Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
0.745,-0.769,-0.0012828125,0.1585495430856753,0.1585508618117542,-0.0504892281628051,1.721753271927967,4.698807634893404,-123.59628691781084,1
0.752,-0.662,-0.0018984375,0.161846507664109,0.161853690380676,-0.0607515548255962,1.6776130487569798,4.646171478891298,-85.25626489187874,1
0.803,-0.781,-0.0017682617187499,0.1632428382441497,0.1632484297158398,-0.0392463518565913,2.014299305970229,4.918883455098164,-92.32141825206828,1
0.95,-0.723,-0.00204306640625,0.1611688712184462,0.161177885703479,-0.0595577050334246,1.7970980504852123,5.8941088341841565,-78.89018448466256,1
0.791,-0.706,-0.002097509765625,0.1638508365828766,0.1638602615118576,-0.0527435246211672,1.9384792969903688,4.827283886293321,-78.12133425897629,1
0.75,-0.737,-0.002159423828125,0.1641305375759461,0.1641407356615524,-0.0785793540574569,1.7145933597208325,4.569249656261146,-76.01135706836841,1
0.764,-0.771,-0.0017100585937499,0.1652238661335897,0.1652286817872618,-0.0734182789922756,1.9823350628977887,4.623894542617477,-96.62164933479308,1
0.879,-0.845,-0.002062841796875,0.1666483318056572,0.1666570303692117,-0.0378669958367694,2.070375814319492,5.274304948628117,-80.79002016620012,1
0.793,-0.811,-0.00135634765625,0.1676573838459391,0.1676587770662298,-0.0511941569021875,2.181466011327464,4.729844830531857,-123.61047427159572,1
0.901,-0.781,-0.001411767578125,0.1664897893907791,0.1664917103029738,-0.0185437449854731,2.246139719607015,5.411680848015808,-117.93138819924964,1
0.859,-0.713,-0.001423291015625,0.164215977078354,0.1642181358516108,-0.0726217916515766,2.048265278551177,5.230847345485646,-115.37916985972042,1
0.818,-0.698,-0.0019080078124999,0.1702770173687919,0.1702835500051128,-0.0875667403520074,1.7635030581200928,4.803752329426062,-89.24677817854209,1
0.857,-0.837,-0.0013025390624999,0.1736244213604667,0.1736250683382695,-0.0285776227105444,1.9481747463296504,4.935923183225637,-133.29739839435297,1
0.737,-0.762,-0.0016712890624999,0.1729826984738246,0.1729865488809751,-0.0979575940446281,1.8533408002142413,4.260446865768153,-103.50486505441076,1
0.869,-0.796,-0.0019521484375,0.1732873710622049,0.173294136130417,-0.0940863573157176,1.9496935060750664,5.014595527606378,-88.77098319036868,1
0.771,-0.82,-0.0023975097656249,0.1684755422719141,0.1684884876155768,-0.0995443978297185,1.922931414017868,4.575980299372815,-70.27645519168681,1
0.745,-0.735,-0.002488720703125,0.1629103687349087,0.1629254003646588,-0.0899493245363424,1.853714454627985,4.572644893506749,-65.46552216971519,1
0.752,-0.652,-0.0012291015625,0.1610566958953056,0.1610574537796023,-0.1114045627896805,1.866485013446804,4.669141243404156,-131.0367334103868,1
0.779,-0.73,-0.001824755859375,0.1632454699332337,0.1632516828791992,-0.1450887730643338,1.885097468387091,4.771773168037931,-89.46494515442453,1
0.715,-0.791,-0.0028531249999999,0.1655599120758017,0.1655804530304868,-0.1021777647124611,2.041746564566848,4.318142551937296,-58.03476995592091,1
0.747,-0.811,-0.00159970703125,0.1713732285280802,0.1713765109228617,-0.0893757911927414,1.970093577798476,4.358823714973589,-107.12993540382786,1
0.706,-0.82,-0.0012562499999999,0.1615872200064641,0.1615881583228061,-0.170432555514674,1.6564867894928632,4.369132041158719,-128.62738970969642,1
0.781,-0.776,-0.00187587890625,0.1604789532385771,0.1604859989512325,-0.1038007753556741,1.98490345954953,4.866468134938834,-85.55243007239422,1
0.786,-0.769,-0.001698974609375,0.1626363748317165,0.1626412782795026,-0.1503210544017312,1.736723116337772,4.832721485681153,-95.72908116580584,1
0.767,-0.82,-0.002241943359375,0.1596591304925555,0.159670972878849,-0.2237975242094572,1.9295291429236936,4.803628274889792,-71.21989599387624,1
0.752,-0.754,-0.001975537109375,0.1652318441452766,0.1652396198931172,-0.167343692174723,1.6974521777379588,4.550966653677972,-83.64288329941525,1
0.728,-0.75,-0.00103154296875,0.163523838880701,0.1635231001934436,-0.1686785790474793,1.7968259315566666,4.45197038913031,-158.52281984103593,1
0.732,-0.715,-0.00214765625,0.1618027779322834,0.1618130805802639,-0.1542441164798454,1.8618057097530096,4.523738114218194,-75.34403169979552,1
0.798,-0.801,-0.001972119140625,0.1601356508866721,0.160143884736069,-0.1194663130774127,1.801971286881133,4.983018872779144,-81.2039604693034,1
0.789,-0.764,-0.001413232421875,0.15361879732013,0.1536215474273852,-0.2460536253992777,1.9892983929219896,5.135998258141159,-108.70225240344296,1
0.771,-0.75,-0.0022296875,0.1511710770722713,0.1511838291462169,-0.250395411318321,1.9092646305557728,5.099751768122834,-67.80494089248691,1
0.815,-0.776,-0.0015782226562499,0.1498116112246403,0.1498162667053589,-0.2005945179280468,2.009538558597475,5.439996723472266,-94.92720568423216,1
0.828,-0.815,-0.0016171875,0.1493300841571338,0.149335195075646,-0.2266262545890927,1.8511137549948025,5.544573732806758,-92.34253608542362,1
0.747,-0.825,-0.00231279296875,0.1498043863837296,0.1498185816975818,-0.2217490919657283,1.8242395078714075,4.9860303811169855,-64.77820700853935,1
0.774,-0.798,-0.0022666015625,0.1498494982649386,0.149862981364958,-0.1816201389900285,2.1432764874586763,5.164717750510348,-66.11792025752563,1
0.808,-0.881,-0.0019315917968749,0.1671765979469718,0.1671836753359254,-0.2521593336641364,2.348347019121247,4.833007758541435,-86.55228066634022,1
0.833,-0.891,-0.002054736328125,0.1699909025810762,0.1699991703506869,-0.2761664751374802,2.2074305166869346,4.900023913538082,-82.73527265944412,1
0.806,-0.991,-0.00287421875,0.1603453838455817,0.1603672281096187,-0.3113495649746337,2.1594451111692807,5.025964528420109,-55.79506713245774,1
0.828,-0.84,-0.00191337890625,0.1594208401200184,0.1594284300757122,-0.2830974288955863,2.31168912677225,5.193552991814475,-83.32297881770494,1
0.784,-0.84,-0.0015137695312499,0.1593955166095335,0.1593988131719461,-0.2260133335763384,1.9352285416630208,4.918480786643537,-105.29926113674787,1
0.742,-0.828,-0.0024787109375,0.1543560436403752,0.1543721764038333,-0.216671428880549,2.015869681520221,4.806565647289628,-62.27921701896043,1
0.715,-0.784,-0.0017747558593749,0.1502117186681988,0.150218535631478,-0.2369949947716125,1.9585373456563548,4.759732192797206,-84.64180289247172,1
0.92,-0.815,-0.00179677734375,0.1537811974261979,0.1537879396152174,-0.2184983885197066,2.3241493520322347,5.982263643702303,-85.59098329582184,1
0.725,-0.859,-0.0023980468749999,0.1555802333220098,0.1555949155158194,-0.2198816002454326,2.142691671133557,4.659535291346256,-64.88401754691284,1
0.862,-0.852,-0.002322119140625,0.1518861739378847,0.1519002160458161,-0.2739681121900501,2.4128183971386186,5.674777972270977,-65.4144799844043,1
0.742,-0.823,-0.00170625,0.1502323013287012,0.1502383227185436,-0.2639948099480587,2.702179313478476,4.938819780290428,-88.05176423064823,1
0.796,-0.762,-0.00189296875,0.1519698157948329,0.1519778949926805,-0.2527347199197599,2.342288065964637,5.237603797830838,-80.28547486200212,1
0.933,-0.862,-0.002693798828125,0.1554434190213257,0.1554629642453569,-0.2826208034768301,2.4545569348322225,6.001429372770145,-57.711423222188365,1
0.732,-0.771,-0.001788330078125,0.1559188597485211,0.155925308735615,-0.2351672972345669,2.2410451216376224,4.694555399221109,-87.19045250253642,1
0.854,-0.974,-0.002368701171875,0.1553284159120856,0.1553426839696373,-0.1282763132338964,2.616981432720097,5.497523141591395,-65.5813767536883,1
0.825,-0.859,-0.00072958984375,0.1544411761225011,0.154439128886594,-0.1713612731922058,2.7838582681511266,5.341910472739099,-211.67938425896432,1
0.798,-0.845,-0.001816064453125,0.1553469363837608,0.1553537588243663,-0.287436005752903,2.615615642277397,5.136663612382699,-85.54418790425676,1
0.845,-0.918,-0.0017677246093749,0.1636600866413954,0.1636656377093154,-0.2556644811600268,2.825891780866794,5.162965249313936,-92.58548353138634,1
0.85,-0.937,-0.00173779296875,0.1562405436288021,0.1562463933958757,-0.2770744845979768,2.985440867949541,5.440125570427641,-89.91082148770819,1
0.715,-0.894,-0.0022796875,0.145373135080875,0.145387459832554,-0.2866258358550806,2.500237689380217,4.9178931994787005,-63.77517086554801,1
0.703,-0.759,-0.00146767578125,0.1357464896729798,0.1357511096438303,-0.2550770883532338,1.8570143757369408,5.178594870012173,-92.49393590743382,1
0.698,-0.713,-0.002474609375,0.1319458837402355,0.1319658662069476,-0.1838805408101237,1.7279566054049835,5.289246530655155,-53.32795856192359,1
0.625,-0.598,-0.001737890625,0.1255706857465043,0.1255796458863358,-0.1890826580520856,1.1696134930952482,4.976921184868586,-72.25980972556073,1
0.588,-0.703,-0.002203955078125,0.1224884561886922,0.122505292655116,-0.1334259449703307,0.7574095647559664,4.79979262328993,-55.584296554418245,1
0.522,-0.601,-0.001060986328125,0.1219306751673217,0.1219323144479781,-0.121233715270475,0.8531864863979504,4.281063657023495,-114.92354916906405,1
0.571,-0.544,-0.0025202636718749,0.1188568332220869,0.1188806491412053,-0.0628602949572821,0.743859649451776,4.803136625892505,-47.16992530101495,1
0.532,-0.591,-0.0020763671875,0.1212168551846017,0.1212316783032337,0.0034632619597941,0.7442934840998023,4.388291966636987,-58.38643522834697,1
0.625,-0.569,-0.0019633300781249,0.1201851233036489,0.1201982247473808,0.015136456105805,0.6212989918180392,5.199744017131327,-61.221608167981294,1
0.608,-0.576,-0.001525341796875,0.1207044476892131,0.1207111384880373,-0.0381451471646286,0.6543193658314945,5.036817708916347,-79.13710798152964,1
0.566,-0.564,-0.0017869140624999,0.1260086458218831,0.1260182390847898,-0.0090773341769711,0.6509106261092437,4.491413339137154,-70.5228313601622,1
0.618,-0.679,-0.001989892578125,0.1288847652911115,0.1288969794014899,-0.0291820847258738,0.7075646173918302,4.79452662792854,-64.77584811283866,1
0.618,-0.73,-0.0015138183593749,0.1438621302484611,0.143866582650439,-0.0508858909355285,0.8908605263119278,4.295646623521948,-95.03556470925372,1
0.586,-0.708,-0.002479931640625,0.1530480354175395,0.1530643899497957,-0.112274313230065,0.942608020761778,3.828454157052498,-61.721213376357404,1
0.774,-0.837,-0.002098828125,0.1662327985866133,0.1662419896448961,-0.1538127349533901,1.3476041295624963,4.655863429289526,-79.20705257601601,1
0.73,-0.75,-0.001779248046875,0.1754502717032247,0.1754550098972579,-0.1958229203433588,1.1828831749945348,4.16061074817681,-98.61188843535338,1
0.806,-0.974,-0.0019341796875,0.182846096000727,0.1828518619483234,-0.147488596174966,1.38523420916147,4.407939801169687,-94.53716380646432,1
0.703,-0.767,-0.00182734375,0.1830431579441699,0.1830478103635939,-0.1855985310952925,1.233263615385514,3.8405266831851614,-100.17152512415574,1
0.71,-0.793,-0.0026587402343749,0.1843262387981246,0.1843409130301704,-0.1907215228049575,1.302945949436448,3.8515595280999646,-69.3339314036086,1
0.723,-0.774,-0.0020998046875,0.1736872578464539,0.1736957100996776,-0.1246667359547567,1.0199823583832073,4.162451678196869,-82.7199363510696,1
0.593,-0.803,-0.0015495117187499,0.1650988753572435,0.1651021159507238,-0.2019522072118822,1.0668713705603752,3.591716536067812,-106.55105989383073,1
0.703,-0.789,-0.001472314453125,0.1731753799122132,0.1731774106983121,-0.2219412940271365,1.1457925607601611,4.059420897709794,-117.62257059335496,1
0.776,-0.916,-0.0012650390625,0.1776917875817319,0.1776919524921394,-0.2817568965955834,1.3521810573045343,4.36710829678304,-140.46360919557725,1
0.776,-0.776,-0.0018849121093749,0.1765486425924108,0.1765543943106221,-0.2644840457399759,1.3395346736907463,4.395246026189184,-93.66717600915835,1
0.776,-0.996,-0.0023139160156249,0.1930285280444134,0.1930376841701268,-0.3602772031223151,1.829584687756228,4.019940476058034,-83.4246717973411,1
0.596,-0.789,-0.002242138671875,0.1769077496439664,0.1769176388259078,-0.3392905753716014,1.367551324779105,3.3687991991939343,-78.90575237166733,1
0.667,-0.928,-0.000904736328125,0.1710168080260022,0.1710150259811345,-0.3344528059643,1.6961330874275244,3.900242076234752,-189.0219511087288,1
0.764,-0.872,-0.0021499511718749,0.1751468882606917,0.1751558074537228,-0.3292228379985793,1.7443230739526134,4.361830824261155,-81.46966765806464,1
0.903,-0.93,-0.002174462890625,0.1699287637150809,0.1699385273449545,-0.4507385887461719,2.254546831550972,5.313686155270839,-78.15195562896436,1
0.852,-0.894,-0.0016375,0.1755179201671992,0.1755212735837703,-0.4856802983049026,2.0625354548425143,4.854112453744072,-107.18856402062308,1
0.745,-0.876,-0.0021989257812499,0.1695859443697445,0.1695960599045751,-0.4971247788873597,2.11407082506778,4.392790731218527,-77.12677769786606,1
0.803,-0.959,-0.001822509765625,0.1845936262894594,0.1845981164573717,-0.5200199529360089,2.4102977735528883,4.349990213391114,-101.28786135423906,1
0.898,-0.911,-0.00178720703125,0.1796488015855945,0.1796533054420374,-0.4342887512023125,2.007656983635994,4.998516435812125,-100.5218210877254,1
0.803,-0.94,-0.0018041015624999,0.1715636222259431,0.1715689192218938,-0.2935867788083429,1.3130903683003066,4.680334897729713,-95.09936845470357,1
0.833,-0.825,-0.0018101074218749,0.1692392523406641,0.1692448004821252,-0.1767233383937562,1.0760287271229307,4.921864645927349,-93.49986549793437,1
0.667,-0.735,-0.0023198242187499,0.1579564141727945,0.1579695922949849,-0.0888312670095494,0.710843916563765,4.222331591224696,-68.09550095140582,1
0.654,-0.706,-0.001451171875,0.1509257192841444,0.1509290111484535,0.0068657161420286,0.8782726495265445,4.333162955375934,-104.00491750741344,1
0.713,-0.63,-0.0020504394531249,0.1583258624157936,0.1583352741280449,0.0767401754125673,0.5089610142522525,4.503102697276417,-77.2201656024185,1
0.718,-0.691,-0.00208154296875,0.1704971546429928,0.1705056983331129,0.0681110925708116,0.359527576770696,4.211002957785379,-81.91312929538242,1
0.718,-0.632,-0.00175576171875,0.1676975311453614,0.1677026281379484,-0.0004317972799639,0.3974701340469315,4.281387882659712,-95.51559664789984,1
0.815,-0.859,-0.0023124511718749,0.1796100139155189,0.179620514824179,0.0025739616197918,0.529897933948607,4.53734363693234,-77.6753762452583,1
0.835,-0.947,-0.00197138671875,0.1920401298094494,0.192045559881796,-0.0056293177451003,0.7567380512257165,4.34792660925846,-97.41648254765896,1
0.854,-0.847,-0.00196484375,0.1999914435749039,0.1999962128547688,-0.0392452473405247,0.8605588476666872,4.270080857081773,-101.78733695988234,1
0.991,-1.003,-0.001583837890625,0.2244571771382736,0.2244572852468607,-0.1066838626330893,1.4309353250574572,4.4150939405245255,-141.7173351991771,1
1.169,-1.211,-0.0017422851562499,0.2659303027363113,0.2659295177268546,-0.1112460713594258,2.1878492358252286,4.395901628343192,-152.6326025179638,1
0.969,-1.064,-0.002080859375,0.2011522608555783,0.2011581127574153,-0.1629733176714635,1.815754481286178,4.817106239053635,-96.67069056860956,1
0.837,-1.028,-0.0024331542968749,0.1968993615689762,0.1969095878595443,-0.1359842149632056,1.427976739542423,4.25068179309294,-80.92770282281049,1
0.823,-0.964,-0.0017133300781249,0.1955948702978301,0.1955975990444492,-0.1275224977678493,1.190303325277382,4.207618109938939,-114.16223968851553,1
0.647,-0.786,-0.00167568359375,0.1664684319896294,0.1664728015393017,-0.0448382223157522,0.706571904663289,3.886520765058747,-99.34620244550668,1
0.676,-0.806,-0.00241708984375,0.1623864408760996,0.1624004647083868,-0.0248188343127568,0.836139990381596,4.162549665198645,-67.18842707825466,1
0.708,-0.833,-0.0018973632812499,0.1700628910041952,0.1700693232391757,-0.0455092426864391,0.807604503047687,4.163008275186168,-89.63456019193785,1
0.64,-0.776,-0.0024394531249999,0.1630686897420588,0.1630829546508654,0.1172286094824449,0.2382792602741088,3.9243831543899694,-66.85226003302093,1
0.818,-0.825,-0.0014825683593749,0.1979874474208963,0.197988164621217,-0.0040038452665606,0.6915147205492227,4.131560093831692,-133.5440375273367,1
0.759,-0.83,-0.002016015625,0.1884701458742922,0.1884763268457076,-0.054033685121413,0.6428018761016459,4.02703094177626,-93.48951690079664,1
0.955,-1.118,-0.001586474609375,0.2154366976504679,0.2154372793596563,-0.0800717115150547,1.4582761855219075,4.432844690754282,-135.79623530472324,1
0.71,-1.021,-0.00183427734375,0.183846376860003,0.1838510388662177,-0.1466615098300895,0.8851982252492632,3.86182207279581,-100.23077452963156,1
0.693,-0.728,-0.0016881835937499,0.1638711268502423,0.1638758217704414,0.1206022978501234,0.2641609762527941,4.228811746071728,-97.07227482670916,1
0.647,-0.696,-0.002101708984375,0.1583112526464782,0.1583213382414958,0.0539897188280007,0.3265831721417136,4.086625385979856,-75.32980989210402,1
0.593,-0.769,-0.0019110351562499,0.1611960965633045,0.1612034889316915,-0.2505389683442628,0.5959271212416639,3.678580432283808,-84.35401536412293,1
